[2025-05-12 16:23:04.055] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:23:04.845] [error] [AVError] AV error reported: stream-send-low-encode-fps {"channelId":"968667553369063505","mediaSessionId":"8102e451a167d3b5774761952af370c7","rtcConnectionId":"dc7f3889-473e-4684-a7d5-ebc31d396c40","mediaContext":"stream","streamKey":"call:968667553369063505:811223525922045972","videoDeviceName":"","audioInputDeviceName":"Default: H510-PRO Wireless headset Mono","audioOutputDeviceName":"Default: H510-PRO Wireless headset Analog Stereo"}
[2025-05-12 16:23:08.036] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:08.037] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:08.037] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:08.038] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:08.038] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:08.038] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:08.586] [info]  [DirectVideo] attaching srcObject for 6
[2025-05-12 16:23:08.588] [info]  Subscribing to direct frames for streamId 6
[2025-05-12 16:23:08.698] [info]  [DirectVideo] handleReady for 6, have onReady callback = true
[2025-05-12 16:23:11.717] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:23:11.986] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:11.986] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:11.987] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:11.987] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:11.987] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:11.988] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:13.208] [info]  Unsubscribing from direct frames for streamId 6
[2025-05-12 16:23:16.391] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 20
[2025-05-12 16:23:16.405] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-12 16:23:16.460] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:16.461] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:16.461] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:16.462] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:16.462] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:16.463] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:23:17.790] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:23:17.810] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:23:21.787] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:23:30.141] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 20
[2025-05-12 16:23:30.159] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-12 16:23:31.540] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:23:31.558] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:23:31.875] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:23:41.929] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:23:43.891] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 20
[2025-05-12 16:23:43.905] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-12 16:23:45.290] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:23:45.302] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:23:52.003] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:23:53.129] [info]  [DirectVideo] attaching srcObject for 6
[2025-05-12 16:23:53.130] [info]  Subscribing to direct frames for streamId 6
[2025-05-12 16:23:53.222] [info]  [DirectVideo] handleReady for 6, have onReady callback = true
[2025-05-12 16:23:56.197] [info]  Unsubscribing from direct frames for streamId 6
[2025-05-12 16:23:57.017] [info]  [DirectVideo] attaching srcObject for 6
[2025-05-12 16:23:57.018] [info]  Subscribing to direct frames for streamId 6
[2025-05-12 16:23:57.104] [info]  [DirectVideo] handleReady for 6, have onReady callback = true
[2025-05-12 16:23:57.645] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 20
[2025-05-12 16:23:57.662] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-12 16:23:58.018] [info]  Unsubscribing from direct frames for streamId 6
[2025-05-12 16:23:59.040] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:23:59.063] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:24:01.253] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:01.254] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:01.254] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:01.255] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:01.255] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:01.256] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:02.122] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:24:02.198] [info]  [RTCConnection(1371566178929082368, stream)] Remote media sink wants: {"638918":100,"any":100}
[2025-05-12 16:24:04.229] [info]  [DirectVideo] attaching srcObject for 6
[2025-05-12 16:24:04.230] [info]  Subscribing to direct frames for streamId 6
[2025-05-12 16:24:04.391] [info]  [DirectVideo] handleReady for 6, have onReady callback = true
[2025-05-12 16:24:05.701] [info]  Unsubscribing from direct frames for streamId 6
[2025-05-12 16:24:09.325] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:09.325] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:09.326] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:09.326] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:09.327] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:09.327] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:11.391] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 21
[2025-05-12 16:24:11.414] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-12 16:24:12.790] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:24:12.806] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:24:12.854] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:24:20.087] [info]  [DirectVideo] attaching srcObject for 6
[2025-05-12 16:24:20.088] [info]  Subscribing to direct frames for streamId 6
[2025-05-12 16:24:20.230] [info]  [DirectVideo] handleReady for 6, have onReady callback = true
[2025-05-12 16:24:20.961] [info]  Unsubscribing from direct frames for streamId 6
[2025-05-12 16:24:23.226] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:24:24.180] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:24.181] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:24.181] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:24.182] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:24.182] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:24.182] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:25.141] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 21
[2025-05-12 16:24:25.160] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-12 16:24:26.541] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:24:26.556] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:24:27.096] [info]  [DirectVideo] attaching srcObject for 6
[2025-05-12 16:24:27.096] [info]  Subscribing to direct frames for streamId 6
[2025-05-12 16:24:27.238] [info]  [DirectVideo] handleReady for 6, have onReady callback = true
[2025-05-12 16:24:29.832] [info]  [AVErrorManager] Error resolved: stream-send-low-encode-fps {"channelId":"968667553369063505","mediaSessionId":"8102e451a167d3b5774761952af370c7","rtcConnectionId":"dc7f3889-473e-4684-a7d5-ebc31d396c40","mediaContext":"stream","streamKey":"call:968667553369063505:811223525922045972","videoDeviceName":"","audioInputDeviceName":"Default: H510-PRO Wireless headset Mono","audioOutputDeviceName":"Default: H510-PRO Wireless headset Analog Stereo"}
[2025-05-12 16:24:29.897] [info]  Unsubscribing from direct frames for streamId 6
[2025-05-12 16:24:29.899] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-05-12 16:24:29.899] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-05-12 16:24:30.033] [info]  [RTCConnection(1371566178929082368, stream)] Remote media sink wants: {"638918":100,"any":100}
[2025-05-12 16:24:30.049] [warn]  [RTCControlSocket(stream)] [WS CLOSED] (clean: false, code: 4014, reason: Disconnected.) retrying in 2.49 seconds.
[2025-05-12 16:24:30.095] [info]  [RTCConnection(1371566178929082368, stream)] Destroy RTCConnection
[2025-05-12 16:24:30.096] [info]  [RTCControlSocket(stream)] CLOSE
[2025-05-12 16:24:30.097] [info]  [RTCConnection(1371566178929082368, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2025-05-12 16:24:30.101] [info]  [Connection(stream)] Connection state change: CONNECTED => DISCONNECTED
[2025-05-12 16:24:30.101] [info]  [RTCConnection(1371566178929082368, stream)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2025-05-12 16:24:30.102] [info]  [RTCConnection(1371566178929082368, stream)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2025-05-12 16:24:30.102] [info]  [Connection(stream)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-05-12 16:24:30.103] [info]  [RTCConnection(1371566178929082368, stream)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-05-12 16:24:30.103] [info]  [RTCConnection(1371566178929082368, stream)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-05-12 16:24:30.103] [info]  [RTCConnection(1371566178929082368, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-05-12 16:24:30.111] [info]  [RTCConnection(968667553369063505, default)] Updating channel: 968667553369063505(1)
[2025-05-12 16:24:30.134] [warn]  [RTCConnection(1371566178929082368, stream)] Error: codec survey is not available
[2025-05-12 16:24:33.332] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:24:33.333] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:24:35.139] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:35.139] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:35.140] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:35.140] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:35.140] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:35.140] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:38.318] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:38.318] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:38.319] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:38.319] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:38.320] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:38.320] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:40.290] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:24:40.310] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:24:43.381] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:24:43.382] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:24:48.217] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:48.218] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:48.218] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:48.219] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:48.219] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:48.219] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:53.436] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:24:53.436] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:24:54.040] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:24:54.055] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:24:54.962] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:54.963] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:54.963] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:54.964] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:54.964] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:24:54.965] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:03.523] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:03.523] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:04.083] [info]  [MessageActionCreators] Fetching messages for 1334261906717933619 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-05-12 16:25:04.170] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1334261906138988618/1334261906717933619
[2025-05-12 16:25:04.544] [info]  [MessageActionCreators] Fetched 50 messages for 1334261906717933619 isBefore:false isAfter:false
[2025-05-12 16:25:04.553] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1334261906717933619, sending.length=0
[2025-05-12 16:25:05.730] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:07.790] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:25:07.804] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:25:09.598] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:09.599] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:09.599] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:09.600] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:09.600] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:09.601] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:16.641] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:16.641] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:17.025] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:17.026] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:17.026] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:17.026] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:17.027] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:17.027] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:21.540] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:25:21.556] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:25:23.682] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-05-12 16:25:26.681] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:26.682] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:35.290] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:25:35.303] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:25:36.736] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:36.737] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:47.039] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:47.039] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:49.040] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:25:49.057] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:25:51.709] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:51.710] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:51.710] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:51.711] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:51.711] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:51.712] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-12 16:25:57.406] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:25:57.406] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-12 16:26:02.790] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-05-12 16:26:02.811] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-12 16:26:07.459] [info]  [HDStreamingConsumableModal] Setting bitrates 
